cost,L2,trace
7.579368932520212931e-01,5.753520135545134827e-03,5.753496328138370079e-03
7.579382420699347644e-01,5.814271813314736068e-03,5.814247243716192878e-03
7.579410994059661011e-01,5.929428303704787490e-03,5.929402245229353600e-03
7.579423479582624301e-01,5.928841403897203675e-03,5.928815353140859043e-03
7.579426239099471552e-01,5.786114122203355262e-03,5.786089907961820648e-03
7.579437750886922620e-01,5.536740764711109604e-03,5.536719548251854348e-03
7.579431551942900080e-01,5.206467615058058516e-03,5.206449973385402809e-03
7.579404028521181669e-01,4.943462693364423198e-03,4.943447592429613298e-03
7.579376356334734943e-01,4.907624678646482080e-03,4.907609903761992604e-03
7.579371452697893918e-01,5.087948929266011486e-03,5.087932465133335365e-03
7.579392872255761304e-01,5.465869036755464060e-03,5.465848624631120846e-03
7.579471300469740047e-01,6.273378515812841685e-03,6.273347654437020499e-03
7.579552648144030069e-01,6.887052097269726406e-03,6.887011264284320297e-03
7.579604096726297868e-01,7.165798060617199761e-03,7.165752066208217787e-03
7.579618171191699894e-01,7.095311354365083263e-03,7.095266703884888122e-03
7.579611172963576227e-01,6.821216451347790477e-03,6.821176778148323530e-03
7.579578657727774615e-01,6.423433512986509268e-03,6.423400383671151390e-03
7.579523482718462102e-01,5.938741234752269692e-03,5.938715053241395460e-03
7.579492312442804858e-01,5.488799105119205810e-03,5.488778434997930618e-03
7.579494280862306699e-01,5.330246784315036818e-03,5.330227854272418311e-03
7.579522220103582786e-01,5.342812052566847311e-03,5.342792988201308831e-03
7.579570134533425430e-01,5.489714048318901536e-03,5.489693367869816557e-03
7.579621962300751026e-01,5.627849934632814591e-03,5.627827653403123451e-03
7.579706477338246096e-01,5.864900092957862909e-03,5.864874875968092288e-03
7.579796197163284344e-01,6.035436914107667090e-03,6.035409432842245812e-03
7.579898106104290267e-01,6.287959021626419488e-03,6.287927944594014565e-03
7.579988679931157769e-01,6.568192959102791585e-03,6.568157539042226468e-03
7.580026318181622980e-01,6.795554048599186832e-03,6.795514821525600047e-03
7.579997372015192525e-01,7.001348060245655806e-03,7.001305160356265794e-03
7.579921318724125445e-01,7.027602172996109606e-03,7.027558788659539306e-03
7.579853997024668111e-01,7.062899108816763846e-03,7.062855067504524367e-03
7.579805988506738146e-01,7.031449686266708771e-03,7.031406230598807004e-03
7.579812626279602839e-01,7.121532155749630937e-03,7.121487008447027062e-03
7.579780470881347654e-01,7.034313447735311871e-03,7.034269939015127052e-03
7.579729590828094832e-01,6.817223186053883964e-03,6.817183582558720110e-03
