cost,L2,trace
1.196238189303434549e-02,9.511616583670101654e-02,9.500853944098772152e-02
1.199004911955029069e-02,9.605966974945612247e-02,9.594880742957749564e-02
1.197783424593555288e-02,9.668500251398065570e-02,9.657196012931684725e-02
1.192159521455883261e-02,9.668340996215350758e-02,9.657037316552688488e-02
1.185367954900651104e-02,9.603729988062907619e-02,9.592651502361941585e-02
1.180186631875313787e-02,9.494631734469251294e-02,9.483926670022624350e-02
1.178615018138958956e-02,9.360760668165951648e-02,9.350502224588143341e-02
1.177539132240204914e-02,9.224960194190567897e-02,9.215141930538270354e-02
1.174390902741754769e-02,9.088725551646921474e-02,9.079336032043193450e-02
1.168229997313146792e-02,8.964721177728868229e-02,8.955710889606281755e-02
1.161338672537584951e-02,8.888172129183141701e-02,8.879390765304946698e-02
1.157293620175429624e-02,8.866358621251330119e-02,8.857641774090131703e-02
1.158820865520465183e-02,8.902477044226281278e-02,8.893653198973922036e-02
1.162723995638751534e-02,8.989073171218535385e-02,8.979989231276978845e-02
1.165774455139657363e-02,9.103022817391574761e-02,9.093588901372946787e-02
1.165782114314917531e-02,9.204648107364379883e-02,9.194894579247668565e-02
1.163051182590391606e-02,9.235664710885359285e-02,9.225812216435079482e-02
1.160635349317790110e-02,9.214625358869397986e-02,9.204840068496977779e-02
1.160648490698545574e-02,9.163932028254488660e-02,9.154307405536454834e-02
1.162827896541051252e-02,9.092788591586453695e-02,9.083386469482467029e-02
1.166465931892671920e-02,9.012201630271798880e-02,9.003047368269416484e-02
1.164641127105519453e-02,8.905399739899765021e-02,8.896567198273913624e-02
1.157833991516978717e-02,8.806126685105424012e-02,8.797586339528729038e-02
1.150768855036015878e-02,8.730702632024604781e-02,8.722379924150305830e-02
1.147045912353177911e-02,8.689979702363048730e-02,8.681772948280584712e-02
1.149829419436284965e-02,8.712189167713524363e-02,8.703919309296700990e-02
1.155246089611602911e-02,8.782948978960947173e-02,8.774475912185636384e-02
1.159368651949524778e-02,8.899257693310071160e-02,8.890443420505496352e-02
1.160114634082076018e-02,9.030787738754035565e-02,9.021576703281390663e-02
1.162747412543782034e-02,9.167863426157968343e-02,9.158226406664413122e-02
1.168505857594069088e-02,9.264667337611454112e-02,9.254721699026932646e-02
1.175246494816286832e-02,9.307422127801728839e-02,9.297338110636142738e-02
1.181620964367830970e-02,9.290448704314793749e-02,9.280419775388852599e-02
1.184153169467885500e-02,9.239831186989870548e-02,9.229965347531433884e-02
